Code,Name,Date,Open,High,Low,Close,Pct_Change,Amount(million),Volume(shares)
NDX.GI,NASDAQ100,2015-10-12,4378.64,4389.77,4363.96,4382.56,0.0029,0,443794000
NDX.GI,NASDAQ100,2015-10-13,4354.06,4399.93,4349.18,4352.94,-0.0068,0,518909500
NDX.GI,NASDAQ100,2015-10-14,4356.82,4373.71,4328.96,4346.92,-0.0014,0,719984700
NDX.GI,NASDAQ100,2015-10-15,4361.98,4418.25,4357.22,4418.22,0.0164,0,677777200
NDX.GI,NASDAQ100,2015-10-16,4419.95,4438.75,4405.88,4438.62,0.0046,0,590049300
NDX.GI,NASDAQ100,2015-10-19,4428.06,4464.78,4420.8,4462.07,0.0053,0,546132500
NDX.GI,NASDAQ100,2015-10-20,4454.62,4463.11,4424.34,4438.18,-0.0054,0,638459300
NDX.GI,NASDAQ100,2015-10-21,4462.22,4464.73,4409.9,4413.52,-0.0056,0,701091900
NDX.GI,NASDAQ100,2015-10-22,4451.32,4504.7,4438.6,4503.22,0.0203,0,858156800
NDX.GI,NASDAQ100,2015-10-23,4623.72,4645.97,4598.74,4624.09,0.0268,0,875324900
NDX.GI,NASDAQ100,2015-10-26,4621.14,4638.75,4606.66,4630.85,0.0015,0,643574200
NDX.GI,NASDAQ100,2015-10-27,4617.6,4645.94,4617.44,4639.23,0.0018,0,651883100
NDX.GI,NASDAQ100,2015-10-28,4649.1,4678.58,4609.93,4678.58,0.0085,0,718280800
NDX.GI,NASDAQ100,2015-10-29,4657.78,4678.2,4653,4670.77,-0.0017,0,603673100
NDX.GI,NASDAQ100,2015-10-30,4676.3,4681.23,4648.83,4648.83,-0.0047,0,654968800
NDX.GI,NASDAQ100,2015-11-02,4658.79,4707.77,4652.45,4703.92,0.0119,0,542776700
NDX.GI,NASDAQ100,2015-11-03,4692.03,4735.31,4685.98,4719.05,0.0032,0,617496600
NDX.GI,NASDAQ100,2015-11-04,4729.07,4737.12,4698.84,4717.55,-0.0003,0,692652000
NDX.GI,NASDAQ100,2015-11-05,4718.51,4731.56,4678.79,4702.9,-0.0031,0,693713900
NDX.GI,NASDAQ100,2015-11-06,4695.88,4710.47,4665.41,4707.23,0.0009,0,656327700
NDX.GI,NASDAQ100,2015-11-09,4687.35,4694.27,4627.12,4655.52,-0.011,0,576176200
NDX.GI,NASDAQ100,2015-11-10,4628.83,4647.32,4616.71,4641.73,-0.003,0,617995900
NDX.GI,NASDAQ100,2015-11-11,4657.19,4677.78,4631.06,4636.94,-0.001,0,575909600
NDX.GI,NASDAQ100,2015-11-12,4617.78,4639.26,4588.08,4588.93,-0.0104,0,606361700
NDX.GI,NASDAQ100,2015-11-13,4566.12,4575.8,4499.15,4502.14,-0.0189,0,725416200
NDX.GI,NASDAQ100,2015-11-16,4494.56,4566.03,4486.09,4565.47,0.0141,0,659542100
NDX.GI,NASDAQ100,2015-11-17,4571.54,4598.27,4554.89,4565.82,0.0001,0,608639000
NDX.GI,NASDAQ100,2015-11-18,4586.24,4657.63,4580.72,4653.44,0.0192,0,675190500
NDX.GI,NASDAQ100,2015-11-19,4657.61,4678.02,4648.94,4655.35,0.0004,0,598724300
NDX.GI,NASDAQ100,2015-11-20,4680.51,4691.59,4674.61,4686.36,0.0067,0,612268400
NDX.GI,NASDAQ100,2015-11-23,4689.98,4706.62,4655.6,4674.79,-0.0025,0,511306400
NDX.GI,NASDAQ100,2015-11-24,4645.52,4682.13,4621.63,4669.41,-0.0012,0,561603000
NDX.GI,NASDAQ100,2015-11-25,4674.23,4683.55,4666.23,4672.88,0.0007,0,393524200
NDX.GI,NASDAQ100,2015-11-27,4680.44,4689.58,4665.92,4680.47,0.0016,0,208120600
NDX.GI,NASDAQ100,2015-11-30,4692.57,4695.06,4654.53,4664.51,-0.0034,0,706168700
NDX.GI,NASDAQ100,2015-12-01,4685.74,4716.16,4682.4,4716.16,0.0111,0,614140600
NDX.GI,NASDAQ100,2015-12-02,4720.27,4739.75,4680.06,4686.22,-0.0063,0,641346600
NDX.GI,NASDAQ100,2015-12-03,4704.2,4705.77,4579.91,4606.76,-0.017,0,726592200
NDX.GI,NASDAQ100,2015-12-04,4621.48,4722.39,4612.11,4716.12,0.0237,0,662943900
NDX.GI,NASDAQ100,2015-12-07,4718.55,4720.82,4671.87,4693.62,-0.0048,0,609904400
NDX.GI,NASDAQ100,2015-12-08,4646.43,4708.47,4643.65,4694.77,0.0002,0,599497400
NDX.GI,NASDAQ100,2015-12-09,4674.8,4698.25,4595.01,4622.14,-0.0155,0,657337000
NDX.GI,NASDAQ100,2015-12-10,4627.77,4674,4619.98,4643.05,0.0045,0,529733600
NDX.GI,NASDAQ100,2015-12-11,4583.08,4600.91,4534.05,4537.56,-0.0227,0,689316200
NDX.GI,NASDAQ100,2015-12-14,4535.56,4571.57,4478.25,4570.16,0.0072,0,725503000
NDX.GI,NASDAQ100,2015-12-15,4607.2,4636.77,4592.72,4597.33,0.0059,0,713036000
NDX.GI,NASDAQ100,2015-12-16,4633.85,4673.54,4582.87,4664.56,0.0146,0,617482000
NDX.GI,NASDAQ100,2015-12-17,4680.63,4681.13,4597.65,4598.14,-0.0142,0,604040000
NDX.GI,NASDAQ100,2015-12-18,4578.69,4593.4,4513.23,4514.83,-0.0181,0,1170899200
NDX.GI,NASDAQ100,2015-12-21,4547.92,4560.71,4519.82,4560.55,0.0101,0,516680800
NDX.GI,NASDAQ100,2015-12-22,4580.61,4596.08,4560.54,4589.26,0.0063,0,477944200
NDX.GI,NASDAQ100,2015-12-23,4612.16,4626.17,4605.36,4624.59,0.0077,0,499820400
NDX.GI,NASDAQ100,2015-12-24,4626.32,4635.59,4620.8,4622.77,-0.0004,0,194033100
NDX.GI,NASDAQ100,2015-12-28,4610.41,4621.68,4580.13,4621.35,-0.0003,0,335269600
NDX.GI,NASDAQ100,2015-12-29,4645.08,4702.74,4644.32,4691.08,0.0151,0,388008100
NDX.GI,NASDAQ100,2015-12-30,4687.16,4688.66,4651.73,4652.01,-0.0083,0,303420000
NDX.GI,NASDAQ100,2015-12-31,4634.16,4642.55,4592.88,4593.27,-0.0126,0,396823400
NDX.GI,NASDAQ100,2016-01-04,4485.06,4497.86,4439.13,4497.86,-0.0208,0,768497900
NDX.GI,NASDAQ100,2016-01-05,4512.04,4522.12,4466.05,4484.18,-0.003,0,629736800
NDX.GI,NASDAQ100,2016-01-06,4409.78,4467.55,4409.49,4443.98,-0.009,0,761856300
NDX.GI,NASDAQ100,2016-01-07,4349.14,4403.61,4303.66,4305.73,-0.0311,0,888050000
NDX.GI,NASDAQ100,2016-01-08,4336.12,4362.46,4264.81,4270.78,-0.0081,0,784051600
NDX.GI,NASDAQ100,2016-01-11,4300.97,4311.14,4217.63,4283.55,0.003,0,751839400
NDX.GI,NASDAQ100,2016-01-12,4322.77,4353.19,4273.02,4333.72,0.0117,0,650849400
NDX.GI,NASDAQ100,2016-01-13,4352.64,4359.5,4177.3,4183.12,-0.0348,0,879600800
NDX.GI,NASDAQ100,2016-01-14,4201.23,4308.25,4133.32,4272.97,0.0215,0,891633400
NDX.GI,NASDAQ100,2016-01-15,4123.87,4184.69,4085.79,4141.08,-0.0309,0,1091915100
NDX.GI,NASDAQ100,2016-01-19,4199.56,4202.04,4101.05,4147.08,0.0014,0,822698000
NDX.GI,NASDAQ100,2016-01-20,4078.23,4178.64,3992.91,4136.28,-0.0026,0,1161465800
NDX.GI,NASDAQ100,2016-01-21,4146.45,4200.36,4099.3,4142.6,0.0015,0,827677800
NDX.GI,NASDAQ100,2016-01-22,4226.44,4260.55,4209.24,4259.77,0.0283,0,720431400
NDX.GI,NASDAQ100,2016-01-25,4245.47,4268.11,4193.32,4196.53,-0.0148,0,698519800
NDX.GI,NASDAQ100,2016-01-26,4211.92,4250.97,4177.85,4233.85,0.0089,0,635281700
NDX.GI,NASDAQ100,2016-01-27,4214.94,4226.09,4111.93,4128.86,-0.0248,0,792034300
NDX.GI,NASDAQ100,2016-01-28,4197.2,4197.48,4116.5,4186.06,0.0139,0,954339900
NDX.GI,NASDAQ100,2016-01-29,4186.35,4279.17,4184.31,4279.17,0.0222,0,1055661100
NDX.GI,NASDAQ100,2016-02-01,4254.41,4301.63,4238.2,4286.56,0.0017,0,695902300
NDX.GI,NASDAQ100,2016-02-02,4262.45,4265.04,4180.57,4193.1,-0.0218,0,831168200
NDX.GI,NASDAQ100,2016-02-03,4213.67,4218.16,4099.24,4171.97,-0.005,0,947256200
NDX.GI,NASDAQ100,2016-02-04,4158.05,4200.99,4120.58,4167.77,-0.001,0,823126400
NDX.GI,NASDAQ100,2016-02-05,4150.35,4152.73,4008.45,4024.47,-0.0344,0,968582700
NDX.GI,NASDAQ100,2016-02-08,3947.99,3979.09,3888.78,3960.67,-0.0159,0,1016588300
NDX.GI,NASDAQ100,2016-02-09,3903.93,4008.06,3902.74,3947.8,-0.0032,0,863976200
NDX.GI,NASDAQ100,2016-02-10,3996.77,4045.48,3962.7,3966.28,0.0047,0,759606300
NDX.GI,NASDAQ100,2016-02-11,3910.57,3988.71,3902.86,3962.22,-0.001,0,922120400
NDX.GI,NASDAQ100,2016-02-12,3996.64,4022.12,3965.74,4019.19,0.0144,0,702241500
NDX.GI,NASDAQ100,2016-02-16,4077.33,4104.33,4049.88,4104.33,0.0212,0,754376900
NDX.GI,NASDAQ100,2016-02-17,4138.43,4204.62,4125.83,4199.1,0.0231,0,783839500
NDX.GI,NASDAQ100,2016-02-18,4212.22,4212.58,4146.1,4151.49,-0.0113,0,655226300
NDX.GI,NASDAQ100,2016-02-19,4129.75,4175.08,4121.59,4164.09,0.003,0,677224400
NDX.GI,NASDAQ100,2016-02-22,4203.6,4235.12,4199.93,4231.27,0.0161,0,620962300
NDX.GI,NASDAQ100,2016-02-23,4209.32,4217.99,4158.56,4162.54,-0.0162,0,584828800
NDX.GI,NASDAQ100,2016-02-24,4116.02,4205.98,4088.12,4200.66,0.0092,0,607089000
NDX.GI,NASDAQ100,2016-02-25,4212.48,4241.25,4173.25,4241.06,0.0096,0,536844500
NDX.GI,NASDAQ100,2016-02-26,4273.59,4275.83,4227.29,4235.62,-0.0013,0,581137000
NDX.GI,NASDAQ100,2016-02-29,4228.57,4263.31,4200.15,4201.12,-0.0081,0,675746300
NDX.GI,NASDAQ100,2016-03-01,4238.08,4333.61,4225.93,4333.61,0.0315,0,682545300
NDX.GI,NASDAQ100,2016-03-02,4328.72,4335.43,4301.09,4334.39,0.0002,0,620864400
NDX.GI,NASDAQ100,2016-03-03,4330.4,4331.49,4296.32,4325.86,-0.002,0,572886900
NDX.GI,NASDAQ100,2016-03-04,4334.03,4356.34,4301.35,4329,0.0007,0,636729300
NDX.GI,NASDAQ100,2016-03-07,4303.81,4330.28,4271.56,4303.33,-0.0059,0,625452000
NDX.GI,NASDAQ100,2016-03-08,4272.72,4308.84,4258.83,4265.51,-0.0088,0,599297200
NDX.GI,NASDAQ100,2016-03-09,4281.1,4293.23,4258.08,4293.23,0.0065,0,537863000
NDX.GI,NASDAQ100,2016-03-10,4307.87,4335.33,4232.08,4286.97,-0.0015,0,619594800
NDX.GI,NASDAQ100,2016-03-11,4337.12,4361.83,4320.55,4361.83,0.0175,0,590298300
NDX.GI,NASDAQ100,2016-03-14,4347.94,4378.35,4347.55,4367.33,0.0013,0,489534300
NDX.GI,NASDAQ100,2016-03-15,4354.38,4371.29,4339.86,4367.08,-0.0001,0,487052900
NDX.GI,NASDAQ100,2016-03-16,4359.67,4416.11,4357.74,4404.2,0.0085,0,578584300
NDX.GI,NASDAQ100,2016-03-17,4390.06,4413.08,4376.87,4400.26,-0.0009,0,618607000
NDX.GI,NASDAQ100,2016-03-18,4408.82,4420.88,4387.8,4410.83,0.0024,0,972649700
NDX.GI,NASDAQ100,2016-03-21,4403.09,4430.44,4400.35,4426.98,0.0037,0,526245300
NDX.GI,NASDAQ100,2016-03-22,4403.47,4450.76,4401.26,4437.62,0.0024,0,503858700
NDX.GI,NASDAQ100,2016-03-23,4431.82,4434.76,4394.96,4402.56,-0.0079,0,492469300
NDX.GI,NASDAQ100,2016-03-24,4380.23,4405.99,4374.71,4405.53,0.0007,0,478140100
NDX.GI,NASDAQ100,2016-03-28,4415.04,4417.57,4393.08,4398.07,-0.0017,0,396935200
NDX.GI,NASDAQ100,2016-03-29,4391.19,4471.77,4384.27,4467.72,0.0158,0,514564700
NDX.GI,NASDAQ100,2016-03-30,4494.7,4518.17,4481.84,4490.88,0.0052,0,536795700
NDX.GI,NASDAQ100,2016-03-31,4491.01,4504.24,4478.13,4483.66,-0.0016,0,564313400
NDX.GI,NASDAQ100,2016-04-01,4461.77,4534.32,4452.11,4532.08,0.0108,0,604422500
NDX.GI,NASDAQ100,2016-04-04,4526.39,4533.43,4503.65,4511.7,-0.0045,0,523537300
NDX.GI,NASDAQ100,2016-04-05,4479.11,4494.71,4465.04,4470.75,-0.0091,0,535124800
NDX.GI,NASDAQ100,2016-04-06,4476.35,4544.59,4476.35,4543.78,0.0163,0,531970500
NDX.GI,NASDAQ100,2016-04-07,4519.02,4525.69,4459.72,4475.29,-0.0151,0,630896200
NDX.GI,NASDAQ100,2016-04-08,4506.97,4515.91,4459.56,4474.93,-0.0001,0,528789500
NDX.GI,NASDAQ100,2016-04-11,4496.26,4516.1,4458.47,4458.71,-0.0036,0,540036700
NDX.GI,NASDAQ100,2016-04-12,4464.07,4503.9,4435.05,4496.04,0.0084,0,552623600
NDX.GI,NASDAQ100,2016-04-13,4526.92,4560.11,4524.26,4554.72,0.0131,0,659712000
NDX.GI,NASDAQ100,2016-04-14,4554.66,4569.73,4541.66,4554.63,0,0,543730600
NDX.GI,NASDAQ100,2016-04-15,4550.31,4558.92,4531,4543.16,-0.0025,0,579566300
NDX.GI,NASDAQ100,2016-04-18,4535.21,4570.58,4531.11,4569.31,0.0058,0,588496100
NDX.GI,NASDAQ100,2016-04-19,4573.58,4574.38,4515.98,4537.09,-0.0071,0,669580600
NDX.GI,NASDAQ100,2016-04-20,4539.2,4562.34,4523.9,4540.44,0.0007,0,620559900
NDX.GI,NASDAQ100,2016-04-21,4540.71,4558.67,4522.85,4540.8,0.0001,0,588675200
NDX.GI,NASDAQ100,2016-04-22,4478.44,4502.39,4440.14,4474.19,-0.0147,0,744532300
NDX.GI,NASDAQ100,2016-04-25,4459.67,4474.77,4452.87,4474.13,0,0,506003200
NDX.GI,NASDAQ100,2016-04-26,4480.6,4490.06,4439.38,4452.97,-0.0047,0,637198200
NDX.GI,NASDAQ100,2016-04-27,4412.82,4426.27,4381.17,4416.64,-0.0082,0,751432700
NDX.GI,NASDAQ100,2016-04-28,4419.12,4447.2,4355.3,4363.99,-0.0119,0,835224600
NDX.GI,NASDAQ100,2016-04-29,4367.59,4372.97,4307.1,4341.3,-0.0052,0,871916000
NDX.GI,NASDAQ100,2016-05-02,4350.83,4386.98,4334.59,4381.3,0.0092,0,596514800
NDX.GI,NASDAQ100,2016-05-03,4349.08,4368.76,4329.76,4341.39,-0.0091,0,622625300
NDX.GI,NASDAQ100,2016-05-04,4314.5,4328.22,4301.07,4312.01,-0.0068,0,630383300
NDX.GI,NASDAQ100,2016-05-05,4326.91,4333.12,4299.61,4309.48,-0.0006,0,598355200
NDX.GI,NASDAQ100,2016-05-06,4290.36,4330.24,4282,4330.17,0.0048,0,624110100
NDX.GI,NASDAQ100,2016-05-09,4331.66,4361.87,4329.91,4341.23,0.0026,0,520655400
NDX.GI,NASDAQ100,2016-05-10,4360.73,4404.09,4351.16,4402.04,0.014,0,543874400
NDX.GI,NASDAQ100,2016-05-11,4395.88,4407.94,4360.73,4361.03,-0.0093,0,530567200
NDX.GI,NASDAQ100,2016-05-12,4376.09,4377.86,4312.88,4342.81,-0.0042,0,669794600
NDX.GI,NASDAQ100,2016-05-13,4337.83,4364.24,4318.7,4326.53,-0.0037,0,593074900
NDX.GI,NASDAQ100,2016-05-16,4335.33,4395.7,4329.89,4380.48,0.0125,0,582970300
NDX.GI,NASDAQ100,2016-05-17,4376.55,4385.06,4311.18,4322.56,-0.0132,0,637915400
NDX.GI,NASDAQ100,2016-05-18,4314.34,4360.91,4305.73,4338.23,0.0036,0,590113200
NDX.GI,NASDAQ100,2016-05-19,4319.86,4331.58,4284.37,4315.58,-0.0052,0,554630400
NDX.GI,NASDAQ100,2016-05-20,4330.07,4379.98,4329.57,4362.9,0.011,0,664885700
NDX.GI,NASDAQ100,2016-05-23,4364.73,4382.4,4353.36,4355.1,-0.0018,0,512436100
NDX.GI,NASDAQ100,2016-05-24,4381.34,4449.21,4380.46,4444.3,0.0205,0,595164600
NDX.GI,NASDAQ100,2016-05-25,4459.26,4488.52,4453.05,4476.43,0.0072,0,589205500
NDX.GI,NASDAQ100,2016-05-26,4478.57,4494.03,4469.76,4487.96,0.0026,0,531799500
NDX.GI,NASDAQ100,2016-05-27,4490.96,4512.54,4489.16,4512.54,0.0055,0,488184400
NDX.GI,NASDAQ100,2016-05-31,4513.85,4526.84,4497.65,4523.89,0.0025,0,848828000
NDX.GI,NASDAQ100,2016-06-01,4507.18,4530.39,4502.78,4520.07,-0.0008,0,551370100
NDX.GI,NASDAQ100,2016-06-02,4510.81,4531.35,4488.08,4531.35,0.0025,0,506489200
NDX.GI,NASDAQ100,2016-06-03,4520.98,4523.36,4480.8,4509.79,-0.0048,0,496598100
NDX.GI,NASDAQ100,2016-06-06,4517.88,4536.55,4510.33,4523.63,0.0031,0,457007300
NDX.GI,NASDAQ100,2016-06-07,4527.86,4532.3,4511.42,4513.09,-0.0023,0,516703000
NDX.GI,NASDAQ100,2016-06-08,4521.1,4529.09,4505.39,4520.63,0.0017,0,466414900
NDX.GI,NASDAQ100,2016-06-09,4501.15,4518.5,4494.76,4512.69,-0.0018,0,480128000
NDX.GI,NASDAQ100,2016-06-10,4473.08,4480.48,4447.33,4461.05,-0.0114,0,571973000
NDX.GI,NASDAQ100,2016-06-13,4436.12,4461.27,4419.73,4422.76,-0.0086,0,623145600
NDX.GI,NASDAQ100,2016-06-14,4413.71,4439.73,4392.43,4424.91,0.0005,0,585413800
NDX.GI,NASDAQ100,2016-06-15,4433.68,4439.61,4404.58,4409.51,-0.0035,0,573941900
NDX.GI,NASDAQ100,2016-06-16,4387.9,4428.27,4362.16,4424.23,0.0033,0,564602200
NDX.GI,NASDAQ100,2016-06-17,4409.75,4409.75,4363.63,4374.38,-0.0113,0,803814000
NDX.GI,NASDAQ100,2016-06-20,4424.11,4444.06,4397.36,4400.16,0.0059,0,578644400
NDX.GI,NASDAQ100,2016-06-21,4408.03,4422.67,4398.64,4413.4,0.003,0,532981100
NDX.GI,NASDAQ100,2016-06-22,4415.46,4442.02,4400.88,4404.73,-0.002,0,540372600
NDX.GI,NASDAQ100,2016-06-23,4437.61,4467.48,4420.16,4467.48,0.0142,0,571307800
NDX.GI,NASDAQ100,2016-06-24,4294.8,4373.15,4274.54,4285.7,-0.0407,0,1337158300
NDX.GI,NASDAQ100,2016-06-27,4247.71,4249,4179.73,4201.06,-0.0197,0,922069400
NDX.GI,NASDAQ100,2016-06-28,4245.32,4291.43,4245.29,4290.47,0.0213,0,708673200
NDX.GI,NASDAQ100,2016-06-29,4323.33,4373.96,4322.36,4364.74,0.0173,0,661549700
NDX.GI,NASDAQ100,2016-06-30,4378.75,4417.96,4359.58,4417.7,0.0121,0,717875400
NDX.GI,NASDAQ100,2016-07-01,4411.77,4453.86,4411.76,4437.44,0.0045,0,580575600
NDX.GI,NASDAQ100,2016-07-05,4414.35,4418.04,4386.56,4410.75,-0.006,0,574110400
NDX.GI,NASDAQ100,2016-07-06,4388.43,4447.23,4375.72,4444.7,0.0077,0,617726000
NDX.GI,NASDAQ100,2016-07-07,4451.15,4468.31,4438.8,4459.58,0.0033,0,551385500
NDX.GI,NASDAQ100,2016-07-08,4484.92,4529.72,4476.5,4528.36,0.0154,0,590507000
NDX.GI,NASDAQ100,2016-07-11,4544.33,4569.97,4544.33,4554.71,0.0058,0,545953400
NDX.GI,NASDAQ100,2016-07-12,4579.85,4588.24,4570.56,4577.61,0.005,0,631617200
NDX.GI,NASDAQ100,2016-07-13,4589.13,4589.95,4565.7,4565.77,-0.0026,0,542075800
NDX.GI,NASDAQ100,2016-07-14,4597.19,4604.76,4585.71,4596.49,0.0067,0,547457900
NDX.GI,NASDAQ100,2016-07-15,4602,4607.18,4579.83,4589.83,-0.0014,0,526210300
NDX.GI,NASDAQ100,2016-07-18,4595.06,4627.57,4591.83,4619.68,0.0065,0,511033100
NDX.GI,NASDAQ100,2016-07-19,4601.68,4617.47,4595.38,4603.28,-0.0036,0,600944200
NDX.GI,NASDAQ100,2016-07-20,4630.85,4665.67,4623.93,4657.2,0.0117,0,695621000
NDX.GI,NASDAQ100,2016-07-21,4662.95,4669.52,4634.07,4647.02,-0.0022,0,649424800
NDX.GI,NASDAQ100,2016-07-22,4650.98,4670.54,4635.22,4666.07,0.0041,0,545241000
NDX.GI,NASDAQ100,2016-07-25,4662.9,4667.09,4650.5,4665.93,0,0,601361400
NDX.GI,NASDAQ100,2016-07-26,4664.1,4687.9,4648.92,4672.11,0.0013,0,777782100
NDX.GI,NASDAQ100,2016-07-27,4711.11,4716.07,4685.11,4702.89,0.0066,0,764466600
NDX.GI,NASDAQ100,2016-07-28,4710.23,4725.78,4696.08,4721.41,0.0039,0,650650600
NDX.GI,NASDAQ100,2016-07-29,4734.7,4743.26,4715.77,4730.23,0.0019,0,608182000
NDX.GI,NASDAQ100,2016-08-01,4734.44,4767.24,4728.73,4756.04,0.0055,0,568717700
NDX.GI,NASDAQ100,2016-08-02,4748.42,4752.29,4689.55,4719.21,-0.0077,0,663209500
NDX.GI,NASDAQ100,2016-08-03,4716.58,4734.33,4712.1,4734.33,0.0032,0,543608500
NDX.GI,NASDAQ100,2016-08-04,4731.54,4749.09,4719.01,4743.81,0.002,0,580372600
NDX.GI,NASDAQ100,2016-08-05,4769.17,4799.86,4763.58,4791.21,0.01,0,663210200
NDX.GI,NASDAQ100,2016-08-08,4791.1,4794.14,4770.22,4784.74,-0.0014,0,498024700
NDX.GI,NASDAQ100,2016-08-09,4787.92,4811.02,4786.38,4795.75,0.0023,0,479110700
NDX.GI,NASDAQ100,2016-08-10,4799.83,4799.88,4771.98,4783.39,-0.0026,0,438019300
NDX.GI,NASDAQ100,2016-08-11,4800.59,4813.36,4790.65,4803.31,0.0042,0,449231900
NDX.GI,NASDAQ100,2016-08-12,4794.35,4807.53,4790.49,4807.08,0.0008,0,461387600
NDX.GI,NASDAQ100,2016-08-15,4814.77,4837.67,4812.45,4827.12,0.0042,0,471041800
NDX.GI,NASDAQ100,2016-08-16,4814.21,4814.96,4796.92,4797.19,-0.0062,0,485214400
NDX.GI,NASDAQ100,2016-08-17,4799.03,4807.05,4772.43,4805.45,0.0017,0,524350500
NDX.GI,NASDAQ100,2016-08-18,4802.33,4814.54,4794.29,4808.68,0.0007,0,495765700
NDX.GI,NASDAQ100,2016-08-19,4800.2,4816,4786.27,4806.14,-0.0005,0,533075100
NDX.GI,NASDAQ100,2016-08-22,4797.95,4817.36,4791.06,4808.56,0.0005,0,472039800
NDX.GI,NASDAQ100,2016-08-23,4828.79,4836.45,4816.76,4818.48,0.0021,0,476739500
NDX.GI,NASDAQ100,2016-08-24,4812.49,4821.3,4770.73,4783.49,-0.0073,0,481772300
NDX.GI,NASDAQ100,2016-08-25,4773.68,4792.47,4768,4775.43,-0.0017,0,495179900
NDX.GI,NASDAQ100,2016-08-26,4782.46,4815.58,4758.1,4783.69,0.0017,0,502453500
NDX.GI,NASDAQ100,2016-08-29,4787.93,4804.42,4784.63,4791.09,0.0015,0,453805300
NDX.GI,NASDAQ100,2016-08-30,4787.77,4797.63,4760.28,4776,-0.0031,0,435624700
NDX.GI,NASDAQ100,2016-08-31,4770.23,4775.19,4751.69,4771.06,-0.001,0,489656500
NDX.GI,NASDAQ100,2016-09-01,4774.81,4787.94,4750.24,4783.94,0.0027,0,498550300
NDX.GI,NASDAQ100,2016-09-02,4806.15,4816.7,4781.61,4798.74,0.0031,0,455550000
NDX.GI,NASDAQ100,2016-09-06,4806.66,4829.51,4797.35,4829.51,0.0064,0,561901700
NDX.GI,NASDAQ100,2016-09-07,4829.91,4839.59,4813.99,4831.86,0.0005,0,623831100
NDX.GI,NASDAQ100,2016-09-08,4816.48,4816.48,4791.22,4804,-0.0058,0,596925500
NDX.GI,NASDAQ100,2016-09-09,4763.04,4773.77,4681.54,4681.54,-0.0255,0,716152000
NDX.GI,NASDAQ100,2016-09-12,4656.59,4772.45,4656.51,4764.65,0.0178,0,650573600
NDX.GI,NASDAQ100,2016-09-13,4740,4756.2,4701.79,4722.85,-0.0088,0,654648100
NDX.GI,NASDAQ100,2016-09-14,4726.75,4770.39,4726.75,4746.06,0.0049,0,619959200
NDX.GI,NASDAQ100,2016-09-15,4749.71,4826.02,4748.67,4819.9,0.0156,0,666533400
NDX.GI,NASDAQ100,2016-09-16,4811.79,4821.85,4794.2,4818.05,-0.0004,0,944883100
NDX.GI,NASDAQ100,2016-09-19,4833.84,4843.76,4787.44,4796.07,-0.0046,0,524815400
NDX.GI,NASDAQ100,2016-09-20,4813.78,4824.21,4797.78,4805.22,0.0019,0,489964900
NDX.GI,NASDAQ100,2016-09-21,4826.58,4858.57,4797.9,4853.75,0.0101,0,605566400
NDX.GI,NASDAQ100,2016-09-22,4879.28,4895.5,4876.37,4891.36,0.0077,0,559020600
NDX.GI,NASDAQ100,2016-09-23,4881.45,4882.42,4853.41,4858.91,-0.0066,0,539088500
NDX.GI,NASDAQ100,2016-09-26,4830.17,4837.34,4812.32,4817.17,-0.0086,0,482915100
NDX.GI,NASDAQ100,2016-09-27,4813.89,4868.38,4811.28,4866.71,0.0103,0,487590600
NDX.GI,NASDAQ100,2016-09-28,4871.84,4877.3,4850.04,4875.27,0.0018,0,496903100
NDX.GI,NASDAQ100,2016-09-29,4868.46,4875.52,4819.02,4838.3,-0.0076,0,622809100
NDX.GI,NASDAQ100,2016-09-30,4856.1,4889.24,4846.9,4875.7,0.0077,0,692586600
NDX.GI,NASDAQ100,2016-10-03,4864.63,4872.14,4848.21,4866.63,-0.0019,0,486613900
NDX.GI,NASDAQ100,2016-10-04,4880.57,4891.5,4841.72,4859.47,-0.0015,0,527542300
NDX.GI,NASDAQ100,2016-10-05,4872.98,4891.35,4870.81,4877.75,0.0038,0,496784700
NDX.GI,NASDAQ100,2016-10-06,4871.95,4883.97,4851.53,4873.92,-0.0008,0,491593800
NDX.GI,NASDAQ100,2016-10-07,4883.94,4884.7,4840.93,4864.52,-0.0019,0,465908400
NDX.GI,NASDAQ100,2016-10-10,4887.73,4904.72,4885.59,4893.77,0.006,0,427793800
NDX.GI,NASDAQ100,2016-10-11,4890.17,4890.17,4804.24,4821.91,-0.0147,0,645143600
NDX.GI,NASDAQ100,2016-10-12,4824.27,4836.55,4806.33,4819.64,-0.0005,0,488855400
NDX.GI,NASDAQ100,2016-10-13,4785.59,4816.33,4760.07,4803.1,-0.0034,0,570390600
NDX.GI,NASDAQ100,2016-10-14,4828.9,4845.99,4806.73,4808.48,0.0011,0,505362700
NDX.GI,NASDAQ100,2016-10-17,4808.47,4814.88,4790.45,4796.17,-0.0026,0,449536900
NDX.GI,NASDAQ100,2016-10-18,4849.91,4860.68,4837.31,4839.72,0.0091,0,520300900
NDX.GI,NASDAQ100,2016-10-19,4833.81,4845.07,4830.68,4836.61,-0.0006,0,538855600
NDX.GI,NASDAQ100,2016-10-20,4831.31,4842.32,4805.84,4832.71,-0.0008,0,630504400
NDX.GI,NASDAQ100,2016-10-21,4836.54,4853.61,4822.78,4851.86,0.004,0,625381400
NDX.GI,NASDAQ100,2016-10-24,4884.16,4911.59,4880.77,4909.97,0.012,0,557777000
