Symbol,Name,Date,open,high,low,close,pct_chg,amount,
SPX.GI,S&P 500,2024-09-30 15:10,5725.65,5727.85,5724.7,5724.89,-0.0001,0,
SPX.GI,S&P 500,2024-09-30 15:15,5725.28,5726.6,5722.62,5724.78,0,0,
SPX.GI,S&P 500,2024-09-30 15:20,5724.81,5731.33,5724.69,5730.43,0.001,0,
SPX.GI,S&P 500,2024-09-30 15:25,5729.56,5730.9,5728.16,5728.27,-0.0004,0,
SPX.GI,S&P 500,2024-09-30 15:30,5728.2,5730.59,5728.08,5730.44,0.0004,0,
SPX.GI,S&P 500,2024-09-30 15:35,5730.4,5733.74,5729.91,5731.75,0.0002,0,
SPX.GI,S&P 500,2024-09-30 15:40,5731.73,5737.39,5730.98,5736.51,0.0008,0,
SPX.GI,S&P 500,2024-09-30 15:45,5736.34,5745.19,5735.6,5742.8,0.0011,0,
SPX.GI,S&P 500,2024-09-30 15:50,5742.82,5753.56,5741.74,5752.62,0.0017,0,
SPX.GI,S&P 500,2024-09-30 15:55,5752.57,5761.39,5752.57,5760.34,0.0013,0,
SPX.GI,S&P 500,2024-09-30 16:00,5760.42,5765.14,5757.72,5762.48,0.0004,0,
SPX.GI,S&P 500,2024-10-01 09:35,5757.73,5757.73,5730.14,5730.87,-0.0055,0,
SPX.GI,S&P 500,2024-10-01 09:40,5731.15,5731.44,5720.23,5722.42,-0.0015,0,
SPX.GI,S&P 500,2024-10-01 09:45,5722.69,5728.07,5715.99,5717.8,-0.0008,0,
SPX.GI,S&P 500,2024-10-01 09:50,5718.32,5719.6,5711.73,5712.49,-0.0009,0,
SPX.GI,S&P 500,2024-10-01 09:55,5712.69,5714.64,5708.05,5709.34,-0.0006,0,
SPX.GI,S&P 500,2024-10-01 10:00,5709.03,5721.38,5708.92,5716.44,0.0012,0,
SPX.GI,S&P 500,2024-10-01 10:05,5716.38,5717.89,5711.95,5713.01,-0.0006,0,
SPX.GI,S&P 500,2024-10-01 10:10,5713.74,5713.74,5694.83,5696.29,-0.0029,0,
SPX.GI,S&P 500,2024-10-01 10:15,5696.47,5703.14,5691.91,5694.4,-0.0003,0,
SPX.GI,S&P 500,2024-10-01 10:20,5694.35,5699.13,5692.13,5696.64,0.0004,0,
SPX.GI,S&P 500,2024-10-01 10:25,5696.65,5709.33,5696.22,5701.44,0.0008,0,
SPX.GI,S&P 500,2024-10-01 10:30,5701.09,5701.6,5689.69,5691.09,-0.0018,0,
SPX.GI,S&P 500,2024-10-01 10:35,5690.7,5698.46,5687.7,5693.89,0.0005,0,
SPX.GI,S&P 500,2024-10-01 10:40,5692.95,5704.5,5692.71,5702.23,0.0015,0,
SPX.GI,S&P 500,2024-10-01 10:45,5702.59,5708.3,5702.59,5704.81,0.0005,0,
SPX.GI,S&P 500,2024-10-01 10:50,5704.37,5706.32,5699.02,5699.65,-0.0009,0,
SPX.GI,S&P 500,2024-10-01 10:55,5699.47,5700.96,5696.32,5700.02,0.0001,0,
SPX.GI,S&P 500,2024-10-01 11:00,5699.55,5702.87,5697.42,5698.63,-0.0002,0,
SPX.GI,S&P 500,2024-10-01 11:05,5698.76,5701.56,5694.81,5694.9,-0.0007,0,
SPX.GI,S&P 500,2024-10-01 11:10,5695.21,5695.99,5683.77,5684.67,-0.0018,0,
SPX.GI,S&P 500,2024-10-01 11:15,5684.59,5685.41,5682.99,5683.18,-0.0003,0,
SPX.GI,S&P 500,2024-10-01 11:20,5682.78,5688.44,5681.28,5687.07,0.0007,0,
SPX.GI,S&P 500,2024-10-01 11:25,5687.02,5691.95,5685.51,5690.3,0.0006,0,
SPX.GI,S&P 500,2024-10-01 11:30,5690.67,5701.74,5690.67,5701.74,0.002,0,
SPX.GI,S&P 500,2024-10-01 11:35,5701.69,5706.53,5700.25,5704.91,0.0006,0,
SPX.GI,S&P 500,2024-10-01 11:40,5705.16,5711.01,5703.64,5710.36,0.001,0,
SPX.GI,S&P 500,2024-10-01 11:45,5710.32,5715.23,5709.51,5710.74,0.0001,0,
SPX.GI,S&P 500,2024-10-01 11:50,5710.94,5711.08,5705.85,5709.3,-0.0003,0,
SPX.GI,S&P 500,2024-10-01 11:55,5708.96,5711.52,5708.13,5708.51,-0.0001,0,
SPX.GI,S&P 500,2024-10-01 12:00,5708.68,5709.8,5702.83,5704.29,-0.0007,0,
SPX.GI,S&P 500,2024-10-01 12:05,5704.19,5714.28,5702.82,5714.03,0.0017,0,
SPX.GI,S&P 500,2024-10-01 12:10,5713.98,5715.43,5711.85,5714.93,0.0002,0,
SPX.GI,S&P 500,2024-10-01 12:15,5714.94,5716.81,5707.72,5709.73,-0.0009,0,
SPX.GI,S&P 500,2024-10-01 12:20,5709.81,5712.45,5708.52,5712.36,0.0005,0,
SPX.GI,S&P 500,2024-10-01 12:25,5712.2,5712.87,5707.54,5708.5,-0.0007,0,
SPX.GI,S&P 500,2024-10-01 12:30,5708.85,5709.82,5704.23,5709.58,0.0002,0,
SPX.GI,S&P 500,2024-10-01 12:35,5709.32,5709.58,5696.93,5706.8,-0.0005,0,
SPX.GI,S&P 500,2024-10-01 12:40,5706.6,5708.83,5700.31,5701.75,-0.0009,0,
SPX.GI,S&P 500,2024-10-01 12:45,5701.92,5703.16,5693.15,5695.49,-0.0011,0,
SPX.GI,S&P 500,2024-10-01 12:50,5693.32,5698.3,5688.57,5697.69,0.0004,0,
SPX.GI,S&P 500,2024-10-01 12:55,5697.48,5708.37,5697.1,5704.23,0.0011,0,
SPX.GI,S&P 500,2024-10-01 13:00,5704.1,5709.14,5698.85,5703.81,-0.0001,0,
SPX.GI,S&P 500,2024-10-01 13:05,5703.92,5704.39,5693.26,5693.74,-0.0018,0,
SPX.GI,S&P 500,2024-10-01 13:10,5693.26,5695.99,5692.46,5692.46,-0.0002,0,
SPX.GI,S&P 500,2024-10-01 13:15,5692.42,5697.03,5687.69,5688.28,-0.0007,0,
SPX.GI,S&P 500,2024-10-01 13:20,5688.38,5689.4,5686.1,5688.5,0,0,
SPX.GI,S&P 500,2024-10-01 13:25,5688.28,5690.91,5684.8,5684.86,-0.0006,0,
SPX.GI,S&P 500,2024-10-01 13:30,5685.18,5687.68,5684.08,5686.3,0.0003,0,
SPX.GI,S&P 500,2024-10-01 13:35,5686.28,5698.58,5686.28,5695.89,0.0017,0,
SPX.GI,S&P 500,2024-10-01 13:40,5695.8,5695.8,5691.1,5694.07,-0.0003,0,
SPX.GI,S&P 500,2024-10-01 13:45,5693.87,5703.49,5692.8,5702.78,0.0015,0,
SPX.GI,S&P 500,2024-10-01 13:50,5702.76,5704.38,5699.52,5700.87,-0.0003,0,
SPX.GI,S&P 500,2024-10-01 13:55,5700.97,5708.37,5700.51,5708.37,0.0013,0,
SPX.GI,S&P 500,2024-10-01 14:00,5708.27,5720.24,5708.22,5717.11,0.0015,0,
SPX.GI,S&P 500,2024-10-01 14:05,5717.06,5720.08,5715.65,5720.05,0.0005,0,
SPX.GI,S&P 500,2024-10-01 14:10,5720.16,5721.07,5717.48,5719.16,-0.0002,0,
SPX.GI,S&P 500,2024-10-01 14:15,5719.63,5726.32,5719.08,5724.53,0.0009,0,
SPX.GI,S&P 500,2024-10-01 14:20,5724.48,5727.54,5723.71,5726.37,0.0003,0,
SPX.GI,S&P 500,2024-10-01 14:25,5726.42,5726.43,5722.81,5724.9,-0.0003,0,
SPX.GI,S&P 500,2024-10-01 14:30,5725,5727.51,5723.31,5727.24,0.0004,0,
SPX.GI,S&P 500,2024-10-01 14:35,5727.15,5730.35,5726.39,5726.39,-0.0001,0,
SPX.GI,S&P 500,2024-10-01 14:40,5726.38,5728.07,5722.72,5726.08,-0.0001,0,
SPX.GI,S&P 500,2024-10-01 14:45,5727.07,5727.46,5723.72,5726.16,0,0,
SPX.GI,S&P 500,2024-10-01 14:50,5726.27,5726.88,5723.21,5725.51,-0.0001,0,
SPX.GI,S&P 500,2024-10-01 14:55,5725.57,5727.3,5720.78,5725.45,0,0,
SPX.GI,S&P 500,2024-10-01 15:00,5725.61,5727.39,5723.98,5724.07,-0.0002,0,
SPX.GI,S&P 500,2024-10-01 15:05,5724.04,5724.65,5721.2,5721.26,-0.0005,0,
SPX.GI,S&P 500,2024-10-01 15:10,5721.33,5725.78,5721.21,5723.35,0.0004,0,
SPX.GI,S&P 500,2024-10-01 15:15,5723.33,5723.33,5718.97,5720.04,-0.0006,0,
SPX.GI,S&P 500,2024-10-01 15:20,5720.09,5723.2,5717.61,5722.67,0.0005,0,
SPX.GI,S&P 500,2024-10-01 15:25,5722.68,5724.9,5721.99,5724.9,0.0004,0,
SPX.GI,S&P 500,2024-10-01 15:30,5725.29,5725.49,5721.77,5721.77,-0.0005,0,
SPX.GI,S&P 500,2024-10-01 15:35,5721.66,5721.69,5711.88,5711.88,-0.0017,0,
SPX.GI,S&P 500,2024-10-01 15:40,5711.96,5718.27,5710.77,5718.16,0.0011,0,
SPX.GI,S&P 500,2024-10-01 15:45,5717.17,5717.81,5712.55,5713.24,-0.0009,0,
SPX.GI,S&P 500,2024-10-01 15:50,5713.15,5714.33,5710.45,5712.28,-0.0002,0,
SPX.GI,S&P 500,2024-10-01 15:55,5712.55,5713.29,5706.46,5709.53,-0.0005,0,
SPX.GI,S&P 500,2024-10-01 16:00,5709.67,5712.23,5706.83,5708.75,-0.0001,0,
SPX.GI,S&P 500,2024-10-02 09:35,5698.14,5698.14,5686.71,5687.6,-0.0037,0,
SPX.GI,S&P 500,2024-10-02 09:40,5687.71,5690.5,5679.75,5679.75,-0.0014,0,
SPX.GI,S&P 500,2024-10-02 09:45,5679.57,5679.57,5674.49,5676.44,-0.0006,0,
SPX.GI,S&P 500,2024-10-02 09:50,5676.43,5695.23,5675.6,5695.23,0.0033,0,
SPX.GI,S&P 500,2024-10-02 09:55,5695.45,5696.66,5692.36,5696.33,0.0002,0,
SPX.GI,S&P 500,2024-10-02 10:00,5696.31,5697.42,5690.78,5694.12,-0.0004,0,
SPX.GI,S&P 500,2024-10-02 10:05,5693.78,5702.09,5691.54,5696.82,0.0005,0,
SPX.GI,S&P 500,2024-10-02 10:10,5697.63,5702.06,5695.06,5701.42,0.0008,0,
SPX.GI,S&P 500,2024-10-02 10:15,5701.53,5702.35,5699.39,5699.77,-0.0003,0,
SPX.GI,S&P 500,2024-10-02 10:20,5699.93,5709.65,5698.95,5706.41,0.0012,0,
SPX.GI,S&P 500,2024-10-02 10:25,5706.3,5708.27,5696,5697.77,-0.0015,0,
SPX.GI,S&P 500,2024-10-02 10:30,5698.6,5705.06,5697.81,5703.94,0.0011,0,
SPX.GI,S&P 500,2024-10-02 10:35,5703.95,5709.91,5703.43,5708.18,0.0007,0,
SPX.GI,S&P 500,2024-10-02 10:40,5708.11,5709.88,5703.13,5708.23,0,0,
SPX.GI,S&P 500,2024-10-02 10:45,5708.12,5710.47,5706.62,5709.38,0.0002,0,
SPX.GI,S&P 500,2024-10-02 10:50,5709.22,5717.08,5708.28,5714.44,0.0009,0,
SPX.GI,S&P 500,2024-10-02 10:55,5714.21,5714.36,5703.75,5706.65,-0.0014,0,
SPX.GI,S&P 500,2024-10-02 11:00,5706.62,5708.93,5703.09,5703.92,-0.0005,0,
SPX.GI,S&P 500,2024-10-02 11:05,5704,5712.35,5703.89,5711.15,0.0013,0,
SPX.GI,S&P 500,2024-10-02 11:10,5711.21,5712.13,5707.18,5711.81,0.0001,0,
SPX.GI,S&P 500,2024-10-02 11:15,5712.16,5712.56,5708,5712.17,0.0001,0,
SPX.GI,S&P 500,2024-10-02 11:20,5712.22,5718.85,5712.03,5717.2,0.0009,0,
SPX.GI,S&P 500,2024-10-02 11:25,5717.43,5717.7,5711.42,5713.17,-0.0007,0,
SPX.GI,S&P 500,2024-10-02 11:30,5713.04,5718.72,5711.76,5718.67,0.001,0,
SPX.GI,S&P 500,2024-10-02 11:35,5718.72,5719.06,5714.85,5718.13,-0.0001,0,
SPX.GI,S&P 500,2024-10-02 11:40,5718.2,5718.52,5715.46,5716.6,-0.0003,0,
SPX.GI,S&P 500,2024-10-02 11:45,5716.46,5719.63,5716.21,5719.2,0.0005,0,
SPX.GI,S&P 500,2024-10-02 11:50,5719.17,5719.21,5716.71,5718.65,-0.0001,0,
SPX.GI,S&P 500,2024-10-02 11:55,5718.66,5718.79,5713.8,5714.12,-0.0008,0,
SPX.GI,S&P 500,2024-10-02 12:00,5714.41,5716.56,5712.93,5715.73,0.0003,0,
SPX.GI,S&P 500,2024-10-02 12:05,5715.8,5718.09,5715.64,5716.83,0.0002,0,
SPX.GI,S&P 500,2024-10-02 12:10,5716.8,5718.7,5715.41,5717.68,0.0001,0,
SPX.GI,S&P 500,2024-10-02 12:15,5717.55,5718.57,5715.87,5716.32,-0.0002,0,
SPX.GI,S&P 500,2024-10-02 12:20,5715.54,5716.77,5710.37,5711.04,-0.0009,0,
SPX.GI,S&P 500,2024-10-02 12:25,5711.59,5717.87,5710.03,5717.87,0.0012,0,
SPX.GI,S&P 500,2024-10-02 12:30,5717.46,5717.53,5712.14,5712.24,-0.001,0,
SPX.GI,S&P 500,2024-10-02 12:35,5712.34,5712.87,5710.25,5710.46,-0.0003,0,
SPX.GI,S&P 500,2024-10-02 12:40,5710.02,5711.89,5709.55,5710.9,0.0001,0,
SPX.GI,S&P 500,2024-10-02 12:45,5710.73,5711.37,5707.83,5710.01,-0.0002,0,
SPX.GI,S&P 500,2024-10-02 12:50,5709.81,5710.25,5706.46,5706.46,-0.0006,0,
SPX.GI,S&P 500,2024-10-02 12:55,5706.34,5708.16,5706.13,5706.55,0,0,
SPX.GI,S&P 500,2024-10-02 13:00,5706.58,5706.58,5699.89,5702.75,-0.0007,0,
SPX.GI,S&P 500,2024-10-02 13:05,5702.59,5703.54,5701.23,5701.23,-0.0003,0,
SPX.GI,S&P 500,2024-10-02 13:10,5701.13,5702.5,5700.3,5700.77,-0.0001,0,
SPX.GI,S&P 500,2024-10-02 13:15,5700.78,5702.34,5698.89,5701.07,0.0001,0,
SPX.GI,S&P 500,2024-10-02 13:20,5701.33,5703.21,5701.19,5703.17,0.0004,0,
SPX.GI,S&P 500,2024-10-02 13:25,5703.2,5703.48,5700.5,5701.38,-0.0003,0,
SPX.GI,S&P 500,2024-10-02 13:30,5701.22,5707.49,5700.57,5702.57,0.0002,0,
SPX.GI,S&P 500,2024-10-02 13:35,5702.6,5703.68,5697.39,5699.07,-0.0006,0,
SPX.GI,S&P 500,2024-10-02 13:40,5699.01,5704.6,5699.01,5704.31,0.0009,0,
SPX.GI,S&P 500,2024-10-02 13:45,5703.6,5703.6,5701.53,5703.51,-0.0001,0,
SPX.GI,S&P 500,2024-10-02 13:50,5703.57,5709.44,5703.52,5709.33,0.001,0,
SPX.GI,S&P 500,2024-10-02 13:55,5709.4,5710.64,5708.94,5709.87,0.0001,0,
SPX.GI,S&P 500,2024-10-02 14:00,5709.93,5714.13,5709.76,5713.92,0.0007,0,
SPX.GI,S&P 500,2024-10-02 14:05,5713.95,5714,5711.66,5711.85,-0.0004,0,
SPX.GI,S&P 500,2024-10-02 14:10,5711.89,5713.1,5711.81,5712.43,0.0001,0,
SPX.GI,S&P 500,2024-10-02 14:15,5712.5,5713.07,5711.27,5712.58,0,0,
SPX.GI,S&P 500,2024-10-02 14:20,5712.4,5713.03,5709.78,5709.78,-0.0005,0,
SPX.GI,S&P 500,2024-10-02 14:25,5709.76,5711.39,5708.56,5710.53,0.0001,0,
SPX.GI,S&P 500,2024-10-02 14:30,5710.34,5710.34,5699.55,5704.11,-0.0011,0,
SPX.GI,S&P 500,2024-10-02 14:35,5704.41,5708.39,5704.41,5707.26,0.0006,0,
SPX.GI,S&P 500,2024-10-02 14:40,5707.57,5708.1,5705.57,5708.1,0.0001,0,
SPX.GI,S&P 500,2024-10-02 14:45,5708.16,5710.11,5707.66,5709.03,0.0002,0,
SPX.GI,S&P 500,2024-10-02 14:50,5709.36,5711.15,5708.98,5711.03,0.0004,0,
SPX.GI,S&P 500,2024-10-02 14:55,5710.43,5710.64,5708.6,5709.45,-0.0003,0,
SPX.GI,S&P 500,2024-10-02 15:00,5709.46,5710.41,5708.84,5709.66,0,0,
SPX.GI,S&P 500,2024-10-02 15:05,5709.65,5712.19,5709.13,5712.14,0.0004,0,
SPX.GI,S&P 500,2024-10-02 15:10,5712.12,5713.45,5710.84,5712.14,0,0,
SPX.GI,S&P 500,2024-10-02 15:15,5712.05,5713.25,5711.83,5712.73,0.0001,0,
SPX.GI,S&P 500,2024-10-02 15:20,5712.74,5714.07,5711.83,5714.04,0.0002,0,
SPX.GI,S&P 500,2024-10-02 15:25,5714.06,5714.18,5711.51,5712.23,-0.0003,0,
SPX.GI,S&P 500,2024-10-02 15:30,5712.38,5713.45,5711.33,5711.53,-0.0001,0,
SPX.GI,S&P 500,2024-10-02 15:35,5711.4,5713.01,5710.08,5712.41,0.0002,0,
SPX.GI,S&P 500,2024-10-02 15:40,5712.39,5713.34,5709.56,5709.74,-0.0005,0,
SPX.GI,S&P 500,2024-10-02 15:45,5709.7,5714.26,5709.7,5714.19,0.0008,0,
SPX.GI,S&P 500,2024-10-02 15:50,5714.23,5715.48,5711.72,5713.36,-0.0001,0,
SPX.GI,S&P 500,2024-10-02 15:55,5713.42,5714.43,5710.35,5710.91,-0.0004,0,
SPX.GI,S&P 500,2024-10-02 16:00,5710.65,5712.87,5708.96,5709.54,-0.0002,0,
SPX.GI,S&P 500,2024-10-03 09:35,5698.19,5702.23,5692.9,5701.91,-0.0013,0,
SPX.GI,S&P 500,2024-10-03 09:40,5701.67,5701.99,5692.14,5692.9,-0.0016,0,
SPX.GI,S&P 500,2024-10-03 09:45,5693.91,5698.83,5692.07,5693.01,0,0,
SPX.GI,S&P 500,2024-10-03 09:50,5692.72,5693.65,5690.73,5692.82,0,0,
SPX.GI,S&P 500,2024-10-03 09:55,5692.86,5698.95,5689.62,5697.9,0.0009,0,
SPX.GI,S&P 500,2024-10-03 10:00,5698.33,5707.48,5698.33,5705.78,0.0014,0,
SPX.GI,S&P 500,2024-10-03 10:05,5706.19,5714.69,5706.08,5713.85,0.0014,0,
SPX.GI,S&P 500,2024-10-03 10:10,5714.6,5717.91,5714.12,5717.91,0.0007,0,
SPX.GI,S&P 500,2024-10-03 10:15,5717.77,5718.78,5695.68,5704.62,-0.0023,0,
SPX.GI,S&P 500,2024-10-03 10:20,5704.72,5713.47,5702.24,5706.23,0.0003,0,
SPX.GI,S&P 500,2024-10-03 10:25,5706.12,5706.4,5690.64,5694.97,-0.002,0,
SPX.GI,S&P 500,2024-10-03 10:30,5694.86,5695.85,5687.92,5687.92,-0.0012,0,
SPX.GI,S&P 500,2024-10-03 10:35,5687.66,5704.89,5687.33,5703.9,0.0028,0,
SPX.GI,S&P 500,2024-10-03 10:40,5704.08,5704.11,5697.07,5697.07,-0.0012,0,
SPX.GI,S&P 500,2024-10-03 10:45,5695.47,5697.79,5685.28,5687.84,-0.0016,0,
SPX.GI,S&P 500,2024-10-03 10:50,5687.94,5701.86,5687.69,5699.25,0.002,0,
SPX.GI,S&P 500,2024-10-03 10:55,5699.19,5705.55,5698.57,5701.09,0.0003,0,
SPX.GI,S&P 500,2024-10-03 11:00,5701.18,5702.67,5687.51,5687.8,-0.0023,0,
SPX.GI,S&P 500,2024-10-03 11:05,5687.92,5689.74,5684.23,5689.3,0.0003,0,
SPX.GI,S&P 500,2024-10-03 11:10,5688.86,5694.54,5687.52,5690.98,0.0003,0,
SPX.GI,S&P 500,2024-10-03 11:15,5691.01,5694.19,5688.42,5693.46,0.0004,0,
SPX.GI,S&P 500,2024-10-03 11:20,5692.71,5696.45,5692.3,5694.11,0.0001,0,
SPX.GI,S&P 500,2024-10-03 11:25,5694.84,5700.14,5693.43,5696.2,0.0004,0,
SPX.GI,S&P 500,2024-10-03 11:30,5695.81,5699.09,5691.37,5699.09,0.0005,0,
SPX.GI,S&P 500,2024-10-03 11:35,5699.18,5702.48,5699.15,5701.21,0.0004,0,
SPX.GI,S&P 500,2024-10-03 11:40,5701.97,5705.03,5699.84,5705.03,0.0007,0,
SPX.GI,S&P 500,2024-10-03 11:45,5705,5707.91,5702.65,5707.2,0.0004,0,
SPX.GI,S&P 500,2024-10-03 11:50,5707.23,5707.88,5704.79,5707.76,0.0001,0,
SPX.GI,S&P 500,2024-10-03 11:55,5708.01,5710.38,5707.74,5708.79,0.0002,0,
SPX.GI,S&P 500,2024-10-03 12:00,5708.96,5709.31,5705.5,5706.34,-0.0004,0,
SPX.GI,S&P 500,2024-10-03 12:05,5706.2,5706.62,5704.77,5706.3,0,0,
SPX.GI,S&P 500,2024-10-03 12:10,5706.37,5709.04,5704.66,5708.67,0.0004,0,
SPX.GI,S&P 500,2024-10-03 12:15,5709.07,5709.63,5707.74,5708.61,0,0,
SPX.GI,S&P 500,2024-10-03 12:20,5708.54,5709.49,5707,5708.78,0,0,
SPX.GI,S&P 500,2024-10-03 12:25,5708.87,5712.11,5708.87,5711.37,0.0005,0,
SPX.GI,S&P 500,2024-10-03 12:30,5711.27,5712.08,5704.71,5704.74,-0.0012,0,
SPX.GI,S&P 500,2024-10-03 12:35,5704.78,5706.06,5702.24,5704.49,0,0,
SPX.GI,S&P 500,2024-10-03 12:40,5704.43,5705.9,5701.2,5701.56,-0.0005,0,
SPX.GI,S&P 500,2024-10-03 12:45,5701.62,5702.24,5692.02,5692.02,-0.0017,0,
SPX.GI,S&P 500,2024-10-03 12:50,5691.52,5692.02,5685.38,5685.81,-0.0011,0,
SPX.GI,S&P 500,2024-10-03 12:55,5685.85,5687.14,5680.9,5685.09,-0.0001,0,
SPX.GI,S&P 500,2024-10-03 13:00,5685.15,5690.18,5678.93,5679.13,-0.001,0,
SPX.GI,S&P 500,2024-10-03 13:05,5679.17,5680.59,5677.37,5679.17,0,0,
SPX.GI,S&P 500,2024-10-03 13:10,5679.27,5683.84,5678.31,5681.55,0.0004,0,
SPX.GI,S&P 500,2024-10-03 13:15,5681.57,5684.58,5680.3,5680.3,-0.0002,0,
SPX.GI,S&P 500,2024-10-03 13:20,5680.31,5683.38,5680.31,5682.99,0.0005,0,
SPX.GI,S&P 500,2024-10-03 13:25,5682.97,5690.88,5682.83,5690.88,0.0014,0,
SPX.GI,S&P 500,2024-10-03 13:30,5690.98,5694.41,5686.5,5689.4,-0.0003,0,
SPX.GI,S&P 500,2024-10-03 13:35,5689.53,5693.58,5689.53,5692.96,0.0006,0,
SPX.GI,S&P 500,2024-10-03 13:40,5693.07,5693.09,5688.19,5689,-0.0007,0,
SPX.GI,S&P 500,2024-10-03 13:45,5689.06,5690.31,5682.79,5690.3,0.0002,0,
SPX.GI,S&P 500,2024-10-03 13:50,5690.27,5691.38,5687.33,5687.68,-0.0005,0,
SPX.GI,S&P 500,2024-10-03 13:55,5687.76,5691.38,5687.62,5691.14,0.0006,0,
SPX.GI,S&P 500,2024-10-03 14:00,5691.13,5692.44,5689.68,5691.78,0.0001,0,
SPX.GI,S&P 500,2024-10-03 14:05,5691.87,5693.21,5689.45,5692.7,0.0002,0,
SPX.GI,S&P 500,2024-10-03 14:10,5692.65,5694.46,5691.74,5692.51,0,0,
SPX.GI,S&P 500,2024-10-03 14:15,5692.79,5693.79,5691.08,5692.05,-0.0001,0,
SPX.GI,S&P 500,2024-10-03 14:20,5692.13,5694.87,5692.13,5694.21,0.0004,0,
SPX.GI,S&P 500,2024-10-03 14:25,5694.17,5694.17,5687.66,5692.48,-0.0003,0,
SPX.GI,S&P 500,2024-10-03 14:30,5692.42,5693.28,5688.96,5689.08,-0.0006,0,
SPX.GI,S&P 500,2024-10-03 14:35,5689.02,5691.01,5688.36,5690.7,0.0003,0,
SPX.GI,S&P 500,2024-10-03 14:40,5690.97,5692.05,5689.76,5691.59,0.0002,0,
SPX.GI,S&P 500,2024-10-03 14:45,5691.56,5692.73,5691.38,5692.07,0.0001,0,
SPX.GI,S&P 500,2024-10-03 14:50,5692.2,5692.58,5690.59,5692.56,0.0001,0,
SPX.GI,S&P 500,2024-10-03 14:55,5692.64,5693.22,5690.12,5692.71,0,0,
SPX.GI,S&P 500,2024-10-03 15:00,5692.69,5692.89,5685.99,5686.65,-0.0011,0,
SPX.GI,S&P 500,2024-10-03 15:05,5686.67,5688.05,5686.3,5687.44,0.0001,0,
SPX.GI,S&P 500,2024-10-03 15:10,5687.37,5687.73,5682.69,5682.79,-0.0008,0,
SPX.GI,S&P 500,2024-10-03 15:15,5682.95,5685.94,5682.94,5685.52,0.0005,0,
SPX.GI,S&P 500,2024-10-03 15:20,5685.63,5686.46,5684.55,5686.21,0.0001,0,
SPX.GI,S&P 500,2024-10-03 15:25,5686.2,5689.32,5685.6,5687.86,0.0003,0,
SPX.GI,S&P 500,2024-10-03 15:30,5687.87,5688.72,5685.04,5686.52,-0.0002,0,
SPX.GI,S&P 500,2024-10-03 15:35,5686.48,5689.81,5685.76,5689.04,0.0004,0,
SPX.GI,S&P 500,2024-10-03 15:40,5689.11,5690.52,5688.9,5689.68,0.0001,0,
SPX.GI,S&P 500,2024-10-03 15:45,5689.58,5689.58,5686.5,5687.34,-0.0004,0,
SPX.GI,S&P 500,2024-10-03 15:50,5688.36,5695.99,5686.95,5693.6,0.0011,0,
SPX.GI,S&P 500,2024-10-03 15:55,5693.68,5696.68,5689.26,5694.52,0.0002,0,
SPX.GI,S&P 500,2024-10-03 16:00,5694.66,5703.32,5693.63,5699.94,0.001,0,
SPX.GI,S&P 500,2024-10-04 09:35,5737.48,5744.54,5736.9,5743.37,0.0076,0,
SPX.GI,S&P 500,2024-10-04 09:40,5743.81,5746.02,5734.23,5739.96,-0.0006,0,
SPX.GI,S&P 500,2024-10-04 09:45,5740.19,5743.88,5738.92,5741.83,0.0003,0,
SPX.GI,S&P 500,2024-10-04 09:50,5742.03,5742.23,5738.17,5738.67,-0.0006,0,
SPX.GI,S&P 500,2024-10-04 09:55,5738.8,5739.71,5731.07,5731.7,-0.0012,0,
SPX.GI,S&P 500,2024-10-04 10:00,5731.68,5732.22,5719.48,5720.91,-0.0019,0,
SPX.GI,S&P 500,2024-10-04 10:05,5721.06,5728.74,5720.05,5728.63,0.0013,0,
SPX.GI,S&P 500,2024-10-04 10:10,5728.36,5730.47,5709.09,5710.5,-0.0032,0,
SPX.GI,S&P 500,2024-10-04 10:15,5710.54,5719.82,5709.39,5718.19,0.0013,0,
SPX.GI,S&P 500,2024-10-04 10:20,5718.26,5729.37,5718.11,5719.86,0.0003,0,
SPX.GI,S&P 500,2024-10-04 10:25,5719.98,5720.26,5711.3,5714.91,-0.0009,0,
SPX.GI,S&P 500,2024-10-04 10:30,5714.75,5715.02,5705.24,5706.36,-0.0015,0,
SPX.GI,S&P 500,2024-10-04 10:35,5705.91,5709.23,5704.27,5708.29,0.0003,0,
SPX.GI,S&P 500,2024-10-04 10:40,5708.3,5710.84,5702.83,5710.7,0.0004,0,
SPX.GI,S&P 500,2024-10-04 10:45,5710.69,5715.14,5708.09,5711.2,0.0001,0,
SPX.GI,S&P 500,2024-10-04 10:50,5710.92,5716.87,5708.59,5716.09,0.0009,0,
SPX.GI,S&P 500,2024-10-04 10:55,5716.24,5719.54,5714.99,5716.36,0,0,
SPX.GI,S&P 500,2024-10-04 11:00,5716.65,5722.49,5715.95,5722.37,0.0011,0,
SPX.GI,S&P 500,2024-10-04 11:05,5722.08,5725.25,5721.65,5725.25,0.0005,0,
SPX.GI,S&P 500,2024-10-04 11:10,5725.31,5726.8,5723.87,5725.17,0,0,
SPX.GI,S&P 500,2024-10-04 11:15,5725.45,5725.57,5715.23,5716.22,-0.0016,0,
SPX.GI,S&P 500,2024-10-04 11:20,5716.23,5720.6,5712.66,5713,-0.0006,0,
SPX.GI,S&P 500,2024-10-04 11:25,5712.87,5714.87,5707.01,5707.52,-0.001,0,
